image_id,contrast,correlation,homogeneity,ASM
C1_1x33,163.3879595588235,0.8908787115731801,0.09789660313383725,0.00030679728424764515
C1_1x35,153.76513480392154,0.8923721439458808,0.10245192475284107,0.00033388142950577904
C1_1x37,173.20773590686278,0.8909644322649658,0.0964289335192069,0.0002907914539705282
C1_1x39,95.2986825980392,0.9837070480589428,0.46925032294081037,0.060538810310525104
C1_1x41,144.95932904411768,0.9692662989659525,0.2485282171465824,0.01089255163184683
C1_1x43,178.26455269607843,0.9097784343779757,0.09954181928666196,0.00025693806168300653
C1_1x45,143.49782475490193,0.9315348705754509,0.11393614075274777,0.0002804899820681948
C1_1x47,114.54719669117647,0.9422651856471134,0.12564055111450004,0.00035508322651594344
C1_1x49,134.0369485294118,0.9417425275489314,0.1244220717076039,0.0002838131245719796
C1_1x51,117.7925398284314,0.9243581216923576,0.12457666441581794,0.0003892110540792605
C1_1x53,122.30295649509804,0.9255331886513136,0.12044913744396558,0.0003596235522395233
C1_1x55,128.219837622549,0.9297121209846239,0.11857609896117287,0.00033245751052029274
C1_1x57,126.66776960784313,0.9377469446574508,0.1204536905232437,0.000325921515875805
C1_1x59,132.10349264705883,0.9361272232846606,0.12562882955857743,0.00029051936529820264
C1_1x61,147.46867340686273,0.9428288967716609,0.11454283405432301,0.00023228534961012589
C1_1x63,134.01041666666666,0.9401269754038655,0.12051953860554344,0.00027054108733720204
C1_1x65,115.59685968137255,0.947313135090108,0.13530945689148244,0.0002855162893703744
C1_1x67,141.73828125000003,0.941743914621974,0.115365578382171,0.00022941134701046483
C1_1x69,189.8265625,0.9348920529335119,0.10639712633330577,0.0001921193593284434
C1_1x71,167.3924479166667,0.9237105789942541,0.1092885244587834,0.0002535156578524487
C1_1x73,137.6125612745098,0.9374021083951829,0.12013174687354773,0.00028572619305074974
C1_1x75,84.56789215686277,0.9868100514473153,0.3814510128744305,0.029082269430252192
C1_1x77,33.75454963235294,0.9908680945071906,0.677215811774358,0.13260779252101804
C1_1x79,161.17823223039215,0.9653854994487719,0.15920143820174382,0.0009180518197628315
C1_1x81,190.31775428921574,0.9373352331969899,0.10389274413626866,0.000187749279686599
C1_1x83,179.1767463235294,0.9508536581791918,0.10815737060217497,0.0001724227911139946
C1_1x85,183.48814338235294,0.9452883215562139,0.10744027124240509,0.00018615511461937716
C1_1x87,191.08965992647057,0.942761628471896,0.1024186744507287,0.00017392156675016818
C1_1x89,169.1248161764706,0.9366544284105798,0.10489951244559068,0.00022336637914203674
C1_1x91,173.1732077205882,0.9367834917336275,0.10793644257215239,0.0001974772417009083
C1_1x93,168.89624693627454,0.9464900813698469,0.10920116997313131,0.00018175488112294553
C1_1x95,156.83690257352941,0.9538737151321154,0.11162546736714883,0.0001881887985164961
C1_1x97,159.70704656862748,0.9629957473938768,0.13849861460626162,0.0004461842397230032
C1_1x99,132.64845281862745,0.9610620758465136,0.12630242956697896,0.00021526848522803732
C1_20x100,208.65880821078431,0.9233589662193584,0.10919951589523687,0.0002081391518962058
C1_20x102,169.47329963235293,0.951552630767605,0.1332914533713449,0.00029865949807465883
C1_20x104,203.87469362745102,0.9618629519950269,0.19031078851517824,0.0017498388587397279
C1_20x106,68.05231311274511,0.9886349185448097,0.63618326234538,0.07175315554808398
C1_20x108,70.79779411764704,0.9937134414479094,0.5441515920421771,0.04178955535712677
C1_20x110,146.69529718137255,0.963301273167767,0.17862714433375343,0.0009617527335114499
C1_20x112,162.0799019607843,0.922034319660421,0.12007447009551223,0.0002905274610801735
C1_20x114,179.1457261029412,0.9283742323199182,0.12047439420405961,0.0002476364775191634
C1_20x116,154.06161151960785,0.9264492493528702,0.11124448400488049,0.0002742390997452903
C1_20x118,177.87896752450982,0.9141542652353192,0.1057876336033491,0.00025001053624957946
C1_20x120,187.41631433823534,0.9028836088413318,0.10675213978284283,0.00023741338217272214
C1_20x122,150.08748468137253,0.8892803674829793,0.10508821913659906,0.0003281462132953672
C1_20x124,156.29059436274508,0.8942090212563181,0.09947449365931456,0.0003115242822772491
C1_20x126,193.55041360294118,0.9024416511302134,0.09494186638234876,0.00023702689658124278
C1_20x18,103.64549632352941,0.9882550655514563,0.45853389594475435,0.038940802445461185
C1_20x20,321.84701286764704,0.8930289828961329,0.07454794608972803,0.00012953403682628076
C1_20x22,316.3842677696079,0.8446444976108779,0.07249347151230592,0.00016433921148116114
C1_20x24,251.8795802696079,0.8471802539264646,0.08135819756236236,0.00021532468638113953
C1_20x26,215.12755821078434,0.8492190562560485,0.08645785641269887,0.00025146367044826516
C1_20x28,217.8189491421569,0.861397308401301,0.08679230501430105,0.00024286946990039886
C1_20x30,212.17720588235298,0.870228345810429,0.08924296601128627,0.0002582886493100611
C1_20x32,232.16435355392161,0.8537707395043662,0.08590869416688408,0.0002484827800605537
C1_20x34,241.68200061274513,0.8469241041535663,0.08377282834084776,0.0002396536845053585
C1_20x36,204.9747855392157,0.8609709061821018,0.08982196394970074,0.0002706397620131079
C1_20x38,186.87619485294115,0.8560710757586216,0.09482737676776355,0.0002967734155357915
C1_20x40,169.75058210784314,0.8822484928428563,0.09966231280636648,0.00029714406155384953
C1_20x42,160.6057598039216,0.8872379418915738,0.10493440394003349,0.0003140391372158546
C1_20x44,181.3138174019608,0.8894609799240266,0.09779117298467267,0.000274735875699851
C1_20x46,196.81032475490196,0.8794029653296089,0.09348358651385996,0.0002563625571820333
C1_20x48,195.19669117647055,0.877185664738637,0.09489659629764063,0.00026921959759317336
C1_20x50,182.01593137254903,0.8916920393057992,0.10039097575658577,0.0002896160402924957
C1_20x52,145.19989276960786,0.8956257186328088,0.10904602195158736,0.0003430413961502186
C1_20x54,198.0381587009804,0.8920683352926034,0.09742939804352202,0.00024290220501880296
C1_20x56,166.78230698529413,0.9055724224021121,0.10688352713763057,0.0002821945548286717
C1_20x58,157.7188725490196,0.9018832205241746,0.10675056057425568,0.00030081039481509516
C1_20x60,142.90782781862748,0.8875153161184152,0.1124025007459522,0.0003493248962613539
C1_20x62,147.3024356617647,0.912338809795145,0.11291653048941368,0.00031254188687193624
C1_20x64,179.71632965686277,0.904763224373817,0.11192648857510794,0.00027879667300437325
C1_20x66,140.0081035539216,0.9140295097893644,0.12305236058868636,0.0003484824656156887
C1_20x68,137.29269301470586,0.9128884279632753,0.11990150376226462,0.0003382359042345493
C1_20x70,132.01263786764704,0.9114992449392566,0.12116331776674136,0.0003643568860984958
C1_20x72,158.0166819852941,0.9190367318053511,0.11448326738547927,0.0002880356028555724
C1_20x74,152.29532781862744,0.9122100319037242,0.1136396795252922,0.0002993146697634324
C1_20x76,173.9855085784314,0.8928565940625575,0.1071669278074364,0.0002852343449634757
C1_20x78,169.38852634803922,0.9148970273200887,0.11083876200257682,0.00025398802913092323
C1_20x80,167.18177083333333,0.9177306711194871,0.10793959441140243,0.0002580889533547794
C1_20x82,160.18426776960789,0.9139046339260499,0.11319834704819332,0.0002770048065948194
C1_20x84,152.77564338235297,0.9323121493448894,0.11682613673549747,0.0002457733916943004
C1_20x86,146.4960477941177,0.9317372687235156,0.1160022581420631,0.0002468839217863923
C1_20x88,141.39986213235295,0.9277442363553929,0.11601010978261349,0.0002758789062500001
C1_20x90,131.35493259803923,0.9270419506722292,0.12014386434595214,0.00029522606520779267
C1_20x92,154.7270067401961,0.9261351001397632,0.11038999891409314,0.0002483841053846477
C1_20x94,150.73820465686276,0.927260851175702,0.11616158288322988,0.0002540219375510621
C1_20x96,171.41023284313727,0.9227579422011356,0.10917445690641613,0.00022175437988844436
C1_20x98,186.77267156862746,0.9210012888158052,0.10353175115156182,0.00020553371806366548
C1_21x101,222.84946384803928,0.9391326520471674,0.11161826514510326,0.00018803673861165183
C1_21x103,155.84900428921569,0.9243830259773477,0.12072544320294895,0.00028357400567840504
C1_21x105,199.72242647058823,0.9270682970615545,0.12371770945854967,0.0003169045747128509
C1_21x107,248.71513480392161,0.9583347469829927,0.17857167955107428,0.001760388601289168
C1_21x109,229.23195465686274,0.9574529240353311,0.17339184144665265,0.0017118312743295851
C1_21x111,194.12103247549015,0.9041603382426496,0.1028533591673338,0.0002517244954239354
C1_21x113,259.28075980392157,0.9050727187088393,0.10132643437249286,0.00020144699079080163
C1_21x115,197.72732843137263,0.9310874183109221,0.11118875537323004,0.00022453428368896585
C1_21x117,195.5175398284314,0.9067504712090858,0.10397508261988843,0.000231012786548443
C1_21x119,229.37124693627456,0.9033621840386442,0.09999399306658084,0.00020794802104358908
C1_21x121,191.55548406862744,0.8844854253801803,0.0971298088031299,0.000262179435193195
C1_21x123,180.73723958333332,0.879432671527144,0.09513779162576852,0.0002863624745815912
C1_21x125,177.0306832107843,0.9026634727419226,0.09713214229591881,0.00026190077603115386
C1_21x127,188.8749540441177,0.8971632659014367,0.09377467729101288,0.00024615178150380867
C1_21x19,255.96953125000002,0.952171758149472,0.14471387810364159,0.0008133963555934018
C1_21x21,343.10798100490194,0.8613834159529016,0.06937445708186528,0.0001406767660725442
C1_21x23,251.2047640931373,0.8859612706338668,0.08246665892422306,0.00018368050393027926
C1_21x25,193.09172794117646,0.8510423087855135,0.09198179243533157,0.0002878701673109501
C1_21x27,205.9415900735294,0.8996254421647736,0.09297483217217534,0.00023764299732224395
C1_21x29,205.29644607843136,0.8809555736277247,0.09184852948646734,0.0002590259521202782
C1_21x31,226.16979166666664,0.8423905562228856,0.0859562220107486,0.00027029809654790225
C1_21x33,245.9990042892157,0.8465426734389806,0.08203765791846779,0.00024002831974931515
C1_21x35,195.46871936274508,0.8528057804162466,0.09178523044754464,0.00029801840600670416
C1_21x37,183.7481464460784,0.86490976101804,0.09643475041350026,0.000313843782476992
C1_21x39,186.94442401960785,0.8486725832824693,0.09413715672774581,0.0003094836758998942
C1_21x41,192.03832720588233,0.8672233014164972,0.0955222632062002,0.000282067016930087
C1_21x43,205.50215992647063,0.8795138992357859,0.09321931993812044,0.0002632740083816923
C1_21x45,203.26922487745102,0.8668143451322944,0.09304156412240265,0.00026937787599721265
C1_21x47,186.63609068627457,0.8874956226591464,0.09758551895518881,0.00027538353825752127
C1_21x49,169.47101715686276,0.9197569507691836,0.10754068508331169,0.00026907809740394316
C1_21x51,152.74989276960787,0.9116503452101113,0.10828115733587136,0.00030664311239967794
C1_21x53,170.64871323529414,0.9125981783085458,0.10274926988556829,0.0002611816593978277
C1_21x55,194.374862132353,0.898631593614859,0.0966420012644061,0.00023587131170253032
C1_21x57,189.09486825980395,0.8828709311938637,0.1006808340706422,0.0002803345195883194
C1_21x59,186.48491115196086,0.8762600890453051,0.09859663218231134,0.0002886118113375866
C1_21x61,171.86188725490192,0.9199769472587056,0.10459262645318987,0.00024235110519391572
C1_21x63,166.81332720588233,0.9138036401395969,0.11320888773684411,0.0002866674157024942
C1_21x65,157.14810049019613,0.9150343502078473,0.11514729492260954,0.0003060717144547772
C1_21x67,152.06274509803924,0.9166924447413448,0.11487592249175609,0.00030592117984218814
C1_21x69,169.14682904411765,0.9097039707980629,0.10979698331498199,0.0002806131787503604
C1_21x71,146.53213848039218,0.9262120628866425,0.11732735603770861,0.00028846819920523353
C1_21x73,134.79208026960785,0.918711665504192,0.12179736664815889,0.0003412726437848425
C1_21x75,156.79192708333335,0.9095592388627511,0.11267098533312582,0.00029580555893466467
C1_21x77,142.27990196078431,0.9119835456844427,0.11983702431978094,0.00032121997849384853
C1_21x79,133.81390931372553,0.9218872982929706,0.12197262059460834,0.0003148561072138722
C1_21x81,154.7895680147059,0.9153096347885109,0.11109341629949983,0.000281444932350238
C1_21x83,164.79209558823524,0.9206518273212395,0.10991108966924251,0.00025398075466016666
C1_21x85,176.0736825980392,0.9176195876216805,0.10761720507916431,0.00024842927750144185
C1_21x87,150.15001531862745,0.916199785910319,0.11524135815976459,0.0002887179951445958
C1_21x89,166.75899203431374,0.9211218778545562,0.10704766077539836,0.00023089850695946272
C1_21x91,147.68183210784315,0.922046462348737,0.11396358115975466,0.00026680247868908594
C1_21x93,150.53288909313727,0.9269683527520282,0.11268188373895255,0.00024650342003376116
C1_21x95,168.59178921568628,0.919648887785706,0.10714699250111308,0.00023814247187079488
C1_21x97,183.4087162990196,0.917640904071603,0.1031228063064375,0.00021805120495272252
C1_21x99,181.66145833333331,0.9202633495685216,0.10514337514765697,0.00021990783761804356
C1_22x100,185.96577818627452,0.9119057683423786,0.10062348446319722,0.00021848016406700546
C1_22x102,212.36798406862744,0.9148196897517822,0.10873082393213192,0.0002473284858137495
C1_22x104,226.28258272058824,0.9428487563387855,0.1202053536778823,0.00024559610580215545
C1_22x106,250.38727022058822,0.8982104657737134,0.11216308636010366,0.0002976465866869112
C1_22x108,201.18642769607843,0.90760506024314,0.10977737466714572,0.0002486550207552383
C1_22x110,180.31056985294123,0.9016115182753408,0.10488266484667691,0.0002588826919784459
C1_22x112,189.51666666666665,0.9010131620651274,0.10526785661358021,0.00024681281970125675
C1_22x114,185.89667585784312,0.9227910920990124,0.112322317700783,0.00022396476302684063
C1_22x116,181.05436580882352,0.910991350162166,0.10430423552602185,0.00025344150518280225
C1_22x118,198.4305759803922,0.8962415281001256,0.09557869723569896,0.00023556519727989243
C1_22x120,224.3327205882353,0.873728495948886,0.08890741255936227,0.00023086143062463955
C1_22x122,228.07230392156868,0.8899176565719731,0.08780197407737501,0.00020082068232470693
C1_22x124,183.93710171568628,0.8824670175609699,0.09335028043182773,0.00026257976574514615
C1_22x126,174.97313112745096,0.8765158799401044,0.09747784937710997,0.00029584592051434545
C1_22x18,129.51704963235295,0.9811523063162395,0.277191193067469,0.008720860112772132
C1_22x20,300.59981617647065,0.885941471922669,0.07859126189704954,0.00014153585760284514
C1_22x22,273.3139859068628,0.8745846303596057,0.07835944409463026,0.00017448674619587425
C1_22x24,234.8932444852941,0.8451592276215633,0.0835744944427748,0.00024743161903624804
C1_22x26,236.16899509803918,0.808935611140631,0.08215765425686787,0.00027188334452193865
C1_22x28,195.64742647058827,0.8346984743633746,0.09102717884477872,0.000316819275676723
C1_22x30,201.4152573529412,0.8614914894201737,0.092672467424271,0.0002989043661467345
C1_22x32,251.23540134803923,0.8531245762619072,0.08257706089288981,0.0002344022206002499
C1_22x34,194.64243259803922,0.8583174416539574,0.09572004521011505,0.0003015174264405517
C1_22x36,174.6537224264706,0.8731562059833174,0.09952400319506668,0.00031757605529573953
C1_22x38,171.46223958333334,0.8640840724487671,0.0980676197923448,0.0003296510901005623
C1_22x40,181.2013480392157,0.8608534604813898,0.0984420158659754,0.000314869717513997
C1_22x42,217.23074448529414,0.8650591136132638,0.08936466868159336,0.0002532581181216359
C1_22x44,210.11227022058824,0.875463254789186,0.09286953772802956,0.00025930437662197235
C1_22x46,193.9451899509804,0.9020183110440773,0.09861394006331703,0.0002481478024152369
C1_22x48,164.02311580882352,0.942186741482613,0.12237480546047284,0.00029328096559165946
C1_22x50,172.40421262254904,0.8860131049497318,0.10196465673216204,0.00030929747291456427
C1_22x52,166.03918504901964,0.8914224455489417,0.10369587660220586,0.00030074363394637886
C1_22x54,188.00805759803927,0.8966401985416439,0.10009872581164632,0.0002588094779501875
C1_22x56,205.03405330882356,0.895286843965001,0.09772395462105514,0.00023546429333069012
C1_22x58,190.2677236519608,0.8910101652929465,0.10363057119860655,0.00027666537040291
C1_22x60,172.48435968137252,0.9056005350911268,0.10961034669432984,0.0002867821646121684
